ID,RA,DEC,THETA,FOV
4099,-33.735301297073505,-7.281592791573826,148.1673466936101,69.35468465199106
4100,75.57317585765037,-64.60319882432115,52.23146209560503,70.71874952803009
4101,-67.05824515616492,-10.747263563768993,331.9461582889563,62.87681298462882
4102,-51.500548944975094,27.638491197533376,283.14450984516367,48.97269233695738
4103,-166.47786683216532,0.6091289464688847,160.51550387405294,63.745285369762605
4104,109.59299572578885,31.07491161114409,195.9303329416149,66.8335935279393
4105,-80.7440887238708,44.84675205248491,291.42180470504894,52.72914596786849
4106,111.62778198061125,-6.791881961807611,158.10272977746718,41.4117391965056
4107,-60.575082118075656,-15.063564514570574,94.67137253835124,83.07681379801583
4108,-90.0079876276264,14.720818446402554,71.29140407510656,70.06167386714982
4109,-156.16319010515076,-78.00020647669966,123.29525606920666,58.32735391657819
4110,-71.5011082816185,-48.306638514869555,151.7308739498713,85.44603471390303
4111,-51.77477664733766,-66.53208890262461,236.84394913237193,67.43298113819107
4112,162.46914568455185,-71.90093235679187,233.0570125914173,57.408992761636526
4113,-43.495900065690506,-21.33929672870372,290.199960946994,76.09001588722361
4114,76.76634159834799,-18.512483239651456,62.82546206175864,50.396603076773125
4115,-164.44677589062897,40.07700527606289,228.31943223828253,57.97463096278193
4116,-126.71826589289368,-7.485011963488943,297.69819403432535,74.41219095044181
4117,-96.88426763736584,18.969854533038813,103.57885871633614,85.55705530822038
4118,60.530222645461436,33.887037631527555,227.08132720250313,75.36585226685332
4119,142.41602175067783,20.20824753275309,5.308171346474291,41.68729096256017
4120,73.25648489423585,-1.132644556125009,54.719818407612884,75.63986098790765
4121,-75.6236830959748,-37.047721447513744,259.12333249266516,36.300471306949625
4122,-32.22854322378262,69.58228473963612,177.18685204827193,60.986103491304746
4123,-46.20217075199821,-62.00005190256448,6.045647298320778,67.60691876590977
4124,-77.55517749841154,-4.15132985855831,265.9924976452541,63.41664054660103
4125,-154.09193168142707,37.895814928542016,169.7941662257459,35.10050596714602
4126,132.29965978676825,31.629200314914698,154.37893644983706,55.90153960201246
4127,-172.8241608743896,32.78588396018977,293.69385081104514,50.89626295648088
4128,70.81585250339359,-20.85246530837455,346.9254755452757,52.019649690640364
4129,-139.07370737101422,-53.904949959400284,246.8782681733889,66.72975968504802
4130,-103.13083858425024,22.355930461653404,178.87067471572198,62.94847164787114
4131,118.94360122887247,-14.398909640293592,40.630668456404415,50.28728596305943
4132,77.28195392061087,-10.131268476536404,240.7696141308661,50.54907445887858
4133,27.99012081040962,-5.195303520024696,345.6954976583271,49.66209330352996
4134,58.95373040575069,-70.9793725868087,38.52983464133474,57.78034733305976
4135,78.42891972044623,-4.466328078435851,124.20745625249302,76.5331855654074
4136,138.54030768818808,55.16133697035574,63.81005938712222,56.06607409593134
4137,165.63155528027022,-8.226728071171712,255.81413690722263,56.41347576430109
4138,-12.19256052606346,-54.08966063398538,172.97703419139307,83.57405870487253
4139,34.83030831876445,-29.755930959903335,275.13928405376635,83.9291803874943
4140,54.22136734769808,62.551571213990854,56.74995813151936,51.87315865954
4141,-14.95926069540613,1.6000121945144816,276.97103732789594,45.06716410466005
4142,-15.408407561089348,-30.538881381856154,311.4212422163888,86.12916482649567
4143,107.94293972958388,-5.27545875147106,322.8384247766502,40.68850421324231
4144,64.19288190302629,-21.419013597077555,343.0999102569312,50.56977372413333
4145,-0.5706435932887928,-23.305801063316924,171.90561161338618,79.08353599002764
4146,143.5657951836036,5.813737607255254,151.50053249521505,33.55361341962569
4147,-109.66743074324789,-37.225233996333216,40.56267355555151,50.01727772683449
4148,-14.511113802239691,15.550728033337702,68.09991279847824,74.42239271136589
4149,-3.5451276640953893,5.750245064088342,19.433958764818307,41.318878863156485
4150,102.62834033803603,-18.88614222382606,112.57217737159196,86.93910087170255
4151,105.05345960995504,-26.006564511650733,180.22180224616648,52.38345878819028
4152,102.27758791027964,-3.151558941068772,17.02814895929678,78.86060210901567
4153,69.2751257521522,-76.94216834711153,335.62593382622373,74.17388254806846
4154,-159.68503245514498,67.45259442071416,275.41733570076127,31.73658295333931
4155,-97.91484598781001,-41.344314041795656,13.449003490199187,61.69071989607144
4156,131.30358818609943,-28.194112687425875,193.82491209549212,40.726619737781895
4157,-21.576105838940464,7.182562950212805,261.0324030111674,56.02036671360878
4158,61.7842223647865,-5.206956406973611,66.75324279567263,64.68543447196998
4159,-172.04086214080667,13.635940737684788,108.09922925356743,69.6412431357882
4160,109.52355427349141,55.76036308423959,13.49724067042688,57.94106256947347
4161,-170.87292212510852,39.54601556757872,236.65127733520129,62.58908448220788
4162,16.75635046438552,28.745709437080873,261.6115932328319,83.52872094018367
4163,-7.976688090976808,37.4657744864486,325.1087492081432,88.9576768128349
4164,115.14862892681612,23.32695879133802,39.754292476986436,30.353464968590192
4165,-59.57272890498267,16.058815791865378,85.05958067030828,49.39105393817665
4166,-175.82453274945186,17.24143517777558,271.92693296594007,39.15364261202134
4167,-179.34100742286327,42.555689278823735,330.7307322177282,59.97854492601613
4168,150.21593956032604,-68.02279160368306,53.90942958903779,66.01059752386425
4169,118.99476068401333,34.650179523699194,94.3000437899013,80.4526565812215
4170,-129.57984647595734,15.144520772563414,274.93841540662254,70.20901853303769
4171,58.42413913451483,-62.50543571545152,166.4091389423902,77.16676877312662
4172,37.336193359335255,-3.771427482075493,294.8640316733318,45.24995487463325
4173,89.49674148755258,47.56066697444245,229.88645261149983,76.11278002541225
4174,-57.066015110532135,6.885561466407929,268.7764707799649,30.415618128911518
4175,114.83054081099277,-61.3566608395272,78.49961369646783,56.23605979346721
4176,125.89721569985375,-45.23546633682481,67.61826655612315,37.91556319150785
4177,24.794139917147987,32.86467230059119,299.806832590617,67.11647633942292
4178,-154.52135678014085,11.700776709617248,281.5926369328959,32.10796196666562
4179,6.331384869968474,-58.84125103066477,124.6971532328479,87.91974887691225
4180,-179.09558633019495,-24.810403785979315,356.34695894647933,65.1336441995853
4181,-113.78720523433428,3.998745136717482,71.60329205697994,32.77341916104078
4182,-126.90030186705121,52.190028698847804,270.47776399947793,74.24154255586124
4183,-11.203044381322997,-47.94214862203749,283.09839653892976,62.11427167830616
4184,21.026018749511593,36.01762661251653,228.04376775163377,35.199089837965744
4185,-136.34224422227078,55.18755470689802,139.6436074581593,55.57376700154879
4186,40.87941449819536,-54.49540666816333,236.19676737726041,44.399599100741966
4187,-12.145559857628683,-25.510723966689977,31.329500000092896,46.34123500748832
4188,-166.625052067893,-22.459702112853453,71.12214748782694,84.18410254929452
4189,-33.301546555072065,-68.35336304870786,13.702884560711315,48.53036386834302
4190,177.94947689497218,29.912548587782172,50.9552563172071,71.7270282718716
4191,-20.738894209543872,53.95320372947349,347.193331582107,30.65442788955744
4192,-14.436391890187508,6.250389550141029,192.25883209229312,40.46692318002472
4193,-63.661497835779954,-62.78561361271014,45.599366874453786,47.02710663555466
4194,118.76918118473202,-50.49983656935131,239.30708369846155,89.20669677227033
4195,-16.115565360304657,57.55416149397426,192.0692462840675,79.93826144776625
4196,42.24598691664653,-1.2688868361362646,28.805933252688586,82.94957287083324
4197,-54.27101797807178,-34.38299990071826,88.99272982836717,46.180599435896475
4198,-23.82657166802869,-51.809983803815136,8.039449624302337,55.984540772927616
4199,63.86760258667874,-25.481239513385503,83.30911758918164,37.94283810255328
4200,-179.49340235812272,-68.28795148304343,285.82950875024716,39.131212501922235
4201,-50.89994256268534,-41.78356018871125,184.91948373348916,49.768090151462005
4202,176.11606189206276,-70.6350704785327,257.7957425695911,30.282369800330326
4203,-149.117928840187,1.836200743557868,226.2737669704204,48.13643367464552
4204,-78.97528571896237,21.533997507371485,94.73529963724198,38.98082695107587
4205,75.13434664623412,56.07326028350429,254.70428007941848,84.92371496205513
4206,76.54527899547281,-50.62768266561517,144.2291044940808,65.12230418240449
4207,35.86154442866612,-24.20515018054404,179.73800672271437,49.80232692652375
4208,3.4308891681772025,-69.22423021099108,251.71592972887467,61.50613418525213
4209,26.6213218250752,38.496084754160414,107.22954218898823,64.1296940883611
4210,-84.71647995751957,-26.944667494664095,332.5522455276325,48.33829638386546
4211,-136.2522376075913,23.907786306879164,13.871660717404811,53.35253810705114
4212,94.87246206965625,-68.61091567265215,80.40892771502752,76.38045522567401
4213,26.475823282854066,-72.82696637009987,110.63391774524835,83.3006602373074
4214,-157.47108356594975,12.342824375084511,350.7547263175954,46.505894156146695
4215,174.43726311786264,-8.675095179638108,85.95051711746942,72.44719335092182
4216,-148.2829523100688,20.775008393812854,31.078040276163325,43.59613113514126
4217,60.120045820791745,-26.151313490661718,181.20812731811452,36.87746485911578
4218,130.84538968195795,-12.452778146269887,24.116563357102923,34.17218568478537
4219,50.96530777221915,24.39231341494879,256.1065395009479,41.95010148823295
4220,141.6498584882591,27.09445215571049,67.47700696285219,35.19089055205895
4221,102.56840467298235,-4.0158628148753195,334.97212355527444,37.08296848069685
4222,-119.50337746254297,-28.667945506495823,182.49017670573346,81.47829946042027
4223,-16.234263116643746,49.37290073987998,323.1785264991838,54.314556479161055
4224,105.8214313471338,7.804320045361405,189.55902544864998,59.42448621429722
4225,60.00971119228731,-6.006266659878569,153.67438345711582,74.87349574900526
4226,-144.96716464807764,67.12810597208495,280.9270674896024,89.37138826097193
4227,106.90235736755187,-50.687972841846225,208.9164561377188,53.38170758389639
4228,99.95234915705743,-18.24069192872377,191.34140162403068,63.83537057468755
4229,178.10869828033373,-28.282463176781526,98.85641555041974,51.70372046003719
4230,52.31555610184418,-20.54140022744489,343.8833448497813,48.584903719973575
4231,115.76858603302679,-26.97805181233524,198.4684685788136,38.830083476008795
4232,-25.854861211943557,52.2282708866035,354.35863161921003,84.8239161739901
4233,-109.76260394497852,62.296163354258944,23.018608732753123,67.2649125682509
4234,56.409397918547114,-40.307084896999584,23.045735619977947,87.12132684870494
4235,64.1160797736915,74.0064272176667,94.6569532815838,44.1611783187183
4236,-53.1521768207823,-45.54013041292973,20.731543575829072,67.79286931734993
4237,136.62688960260652,-52.7031057888378,54.04140271215914,58.07142911841957
4238,83.81230368769059,20.412853401850235,144.722011304002,30.69192388437468
4239,-30.699611744601327,-39.59367401413893,37.699575845127676,86.9822328184233
4240,178.41312435119647,2.0327600605260185,346.3707160636243,55.61907874147553
4241,13.865818165534904,-50.12829813422451,175.24678992196215,82.24730767898468
4242,133.35628262081786,0.2856482045383761,73.6865039824986,55.80889590912921
4243,-113.73633784435371,4.669911992638817,329.0739551203765,66.6916898303785
4244,104.38639783550082,-51.56782681542081,304.8496228018138,37.880458621988325
4245,22.61235724831593,1.5706582695436264,32.60964622960199,72.98913057667359
4246,162.9171911359217,25.62898516603557,111.33675588079429,54.44108497856382
4247,-69.2883803418292,64.77101752457015,12.080541639771475,66.18452280142455
4248,-146.6445280559937,35.67761761838467,211.7164269177956,72.83259672747761
4249,71.48495876230334,17.360639593709458,115.18026166402886,74.2827839619971
4250,-78.41372052092976,0.11884892965290322,97.61752307080637,76.01164805866973
4251,128.624265286452,14.592580092327635,355.0055748658896,70.0643036540725
4252,-179.20289711847815,27.5673314119448,124.12506425246404,83.95777243956371
4253,-91.27786196055267,32.647380867583855,348.61108937897865,32.18183877101889
4254,-124.81439938270759,-75.30346089846824,26.591785675307037,38.395992321171875
4255,-62.30262492511565,-58.082940846298115,87.52391930307175,54.66950721557923
4256,86.31051065719737,-14.455521519685037,154.4600139184809,68.40626315130433
4257,-149.62289556738827,21.515886574227014,186.03802293272994,87.53325143357065
4258,-74.90977410627822,18.363171790855674,240.5954843313173,88.40193363389298
4259,178.42523274147862,23.86727181447238,146.7560420607702,72.77734454854657
4260,4.6701115573332,4.587749721866076,216.15880840211048,84.02265042871028
4261,-26.72957313462078,-29.661583697360836,39.84144075520559,84.94485081291776
4262,131.85671258556545,55.21677398228453,277.30126345213523,86.61478100840435
4263,144.7669273083331,-9.601080268061088,26.834390892449264,41.9623510362948
4264,135.17541065973614,71.60219562750933,241.78690296465754,86.45509018986425
4265,43.93613754285366,16.689288735588953,40.42636688441506,60.0623133938577
4266,-139.20674913654102,16.272902932816297,110.13179867304197,86.14495819013258
4267,62.434039674410855,-33.59463924387229,268.1410464904308,80.28099746282562
4268,-60.97054812918191,-66.78147072405146,184.4921562705399,83.06255843446885
4269,162.348967776172,-37.738392492823266,251.43431978726673,65.50687672903689
4270,-33.73590796571972,36.55879537201521,178.8610776851027,58.335635050730616
4271,-69.78170334974172,50.1531827872745,124.82632367993986,72.0103848658602
